datetime,hits,total_bytes,unique_hosts,unique_urls,unique_methods,unique_versions,min_bytes,max_bytes,mean_bytes,std_bytes,median_bytes,count_success,count_redirect_301,count_redirect_302,count_cache_304,count_client_err,count_server_err,hits_lag_1,hits_lag_2,hits_lag_4,bytes_lag_1,bytes_lag_2,bytes_lag_4,hits_roll_mean_2,hits_roll_std_2,hits_roll_mean_4,hits_roll_std_4,bytes_roll_mean_2,bytes_roll_mean_4,bytes_roll_std_2,bytes_roll_std_4,success_rate,redirect_301_rate,redirect_302_rate,cache_304_rate,client_error_rate,server_error_rate,redirect_rate,error_rate,error_rate_lag_1,redirect_rate_lag_1,cache_rate_lag_1,hour,day_of_week,is_weekend,sin_hour,cos_hour,sin_dow,cos_dow,hits_diff_1,bytes_diff_1,hits_pct_change_1,bytes_pct_change_1,bytes_per_hit,is_gap,time_gap_sec
1995-08-05 11:45:00-04:00,405,5673676,51,187,1,1,0.0,717587.0,14009.076543209876,44333.60099679628,3635.0,353,0,12,35,5,0,385.0,339.0,411.0,7073887.0,6103651.0,10024886.0,395.0,14.142135623730951,383.5,31.128764832546615,6373781.5,5982183.5,990098.6931919969,840667.1579280656,0.8716049382716049,0.0,0.02962962962962963,0.08641975308641975,0.012345679012345678,0.0,0.02962962962962963,0.012345679012345678,0.007792207792207792,0.023376623376623377,0.04415584415584416,11,5,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,20.0,-1400211.0,0.051948051948051965,-0.197940820937626,14009.076543209876,0,900.0
1995-08-05 12:00:00-04:00,444,10299607,58,184,1,1,0.0,946425.0,23197.313063063062,80122.2840818673,3260.0,397,0,4,40,3,0,405.0,385.0,405.0,5673676.0,7073887.0,5077520.0,424.5,27.577164466275352,393.25,43.683520920365275,7986641.5,7287705.25,3271027.179401067,2091597.896544195,0.8941441441441441,0.0,0.009009009009009009,0.09009009009009009,0.006756756756756757,0.0,0.009009009009009009,0.006756756756756757,0.012345679012345678,0.02962962962962963,0.08641975308641975,12,5,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,39.0,4625931.0,0.09629629629629632,0.8153322466774626,23197.313063063062,0,900.0
1995-08-05 12:15:00-04:00,444,5080616,49,194,2,1,0.0,573440.0,11442.82882882883,34147.66568739948,2612.5,408,0,8,26,2,0,444.0,405.0,339.0,10299607.0,5673676.0,6103651.0,444.0,0.0,419.5,29.444863728670768,7690111.5,7031946.5,3690383.927051561,2333234.7803139854,0.918918918918919,0.0,0.018018018018018018,0.05855855855855856,0.0045045045045045045,0.0,0.018018018018018018,0.0045045045045045045,0.006756756756756757,0.009009009009009009,0.09009009009009009,12,5,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0,-5218991.0,0.0,-0.5067174893177964,11442.82882882883,0,900.0
1995-08-05 12:30:00-04:00,360,6828242,50,168,3,1,0.0,952257.0,18967.338888888888,64536.02745012748,3491.5,329,0,4,21,6,0,444.0,444.0,385.0,5080616.0,10299607.0,7073887.0,402.0,59.39696961966999,413.25,39.978119015281244,5954429.0,6970535.25,1235758.1955779213,2334994.9872518857,0.9138888888888889,0.0,0.011111111111111112,0.058333333333333334,0.016666666666666666,0.0,0.011111111111111112,0.016666666666666666,0.0045045045045045045,0.018018018018018018,0.05855855855855856,12,5,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-84.0,1747626.0,-0.18918918918918914,0.3439791552835325,18967.338888888888,0,900.0
1995-08-05 12:45:00-04:00,450,9314677,58,194,3,1,0.0,329521.0,20699.282222222224,44280.077345985934,3630.0,405,0,4,38,3,0,360.0,444.0,405.0,6828242.0,5080616.0,5673676.0,405.0,63.63961030678928,424.5,43.09292285283039,8071459.5,7880785.5,1758175.0494795733,2370340.2941881963,0.9,0.0,0.008888888888888889,0.08444444444444445,0.006666666666666667,0.0,0.008888888888888889,0.006666666666666667,0.016666666666666666,0.011111111111111112,0.058333333333333334,12,5,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,90.0,2486435.0,0.25,0.36413984741607,20699.282222222224,0,900.0
1995-08-05 13:00:00-04:00,494,12136731,57,196,2,1,0.0,1121554.0,24568.281376518218,85468.6708211782,3757.0,468,0,4,18,4,0,450.0,360.0,444.0,9314677.0,6828242.0,10299607.0,472.0,31.11269837220809,437.0,55.964274318532816,10725704.0,8340066.5,1995493.5202746212,3069970.56625524,0.9473684210526315,0.0,0.008097165991902834,0.03643724696356275,0.008097165991902834,0.0,0.008097165991902834,0.008097165991902834,0.006666666666666667,0.008888888888888889,0.08444444444444445,13,5,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,44.0,2822054.0,0.09777777777777774,0.30296853020238923,24568.281376518218,0,900.0
1995-08-05 13:15:00-04:00,466,14050286,51,218,3,1,0.0,1121554.0,30150.828326180257,71056.28208012319,4673.0,430,0,9,23,4,0,494.0,450.0,444.0,12136731.0,9314677.0,5080616.0,480.0,19.79898987322333,442.5,57.92811637423279,13093508.5,10582484.0,1353087.716673424,3169805.5688020545,0.9227467811158798,0.0,0.019313304721030045,0.04935622317596566,0.008583690987124463,0.0,0.019313304721030045,0.008583690987124463,0.008097165991902834,0.008097165991902834,0.03643724696356275,13,5,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-28.0,1913555.0,-0.05668016194331982,0.15766642599230396,30150.828326180257,0,900.0
1995-08-05 13:30:00-04:00,558,17470769,50,258,2,1,0.0,1121554.0,31309.621863799282,99924.34760044122,3646.5,511,0,11,31,5,0,466.0,494.0,360.0,14050286.0,12136731.0,6828242.0,512.0,65.05382386916237,492.0,47.60952285695224,15760527.5,13243115.75,2418646.7242333055,3424485.072837195,0.9157706093189965,0.0,0.01971326164874552,0.05555555555555555,0.008960573476702509,0.0,0.01971326164874552,0.008960573476702509,0.008583690987124463,0.019313304721030045,0.04935622317596566,13,5,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,92.0,3420483.0,0.19742489270386265,0.24344579177961223,31309.621863799282,0,900.0
1995-08-05 13:45:00-04:00,434,7769478,53,225,2,1,0.0,726461.0,17902.023041474655,55611.9726978245,2625.0,409,0,4,19,2,0,558.0,466.0,450.0,17470769.0,14050286.0,9314677.0,496.0,87.68124086713189,488.0,52.7130597353887,12620123.5,12856816.0,6859848.652364023,4046087.132880258,0.9423963133640553,0.0,0.009216589861751152,0.04377880184331797,0.004608294930875576,0.0,0.009216589861751152,0.004608294930875576,0.008960573476702509,0.01971326164874552,0.05555555555555555,13,5,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-124.0,-9701291.0,-0.2222222222222222,-0.5552870053974155,17902.023041474655,0,900.0
1995-08-05 14:00:00-04:00,374,6621349,62,137,1,1,0.0,319206.0,17704.141711229946,37804.83931692862,4441.0,350,0,5,14,5,0,434.0,558.0,494.0,7769478.0,17470769.0,12136731.0,404.0,42.42640687119285,458.0,76.80277772754484,7195413.5,11477970.5,811849.8015769296,5159784.553317466,0.9358288770053476,0.0,0.013368983957219251,0.0374331550802139,0.013368983957219251,0.0,0.013368983957219251,0.013368983957219251,0.004608294930875576,0.009216589861751152,0.04377880184331797,14,5,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-60.0,-1148129.0,-0.13824884792626724,-0.14777427775714147,17704.141711229946,0,900.0
1995-08-05 14:15:00-04:00,397,5786019,48,185,1,1,0.0,305722.0,14574.35516372796,37001.39574848037,2443.0,334,0,13,45,5,0,374.0,434.0,466.0,6621349.0,7769478.0,14050286.0,385.5,16.263455967290593,440.75,81.98119703118915,6203684.0,9411903.75,590667.5075285587,5433755.837201077,0.8413098236775819,0.0,0.0327455919395466,0.11335012594458438,0.012594458438287154,0.0,0.0327455919395466,0.012594458438287154,0.013368983957219251,0.013368983957219251,0.0374331550802139,14,5,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,23.0,-835330.0,0.06149732620320858,-0.12615707161788325,14574.35516372796,0,900.0
1995-08-05 14:30:00-04:00,414,5805817,50,179,1,1,0.0,1121554.0,14023.712560386473,59795.51013854064,3260.0,391,0,7,16,0,0,397.0,374.0,558.0,5786019.0,6621349.0,17470769.0,405.5,12.020815280171307,404.75,25.473842793474596,5795918.0,6495665.75,13999.300053931267,934145.5516927966,0.9444444444444444,0.0,0.016908212560386472,0.03864734299516908,0.0,0.0,0.016908212560386472,0.0,0.012594458438287154,0.0327455919395466,0.11335012594458438,14,5,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,17.0,19798.0,0.04282115869017633,0.0034216963338695727,14023.712560386473,0,900.0
1995-08-05 14:45:00-04:00,625,7334506,53,271,1,1,0.0,501126.0,11735.2096,35092.66717010044,2979.0,542,0,11,69,3,0,414.0,397.0,434.0,5805817.0,5786019.0,7769478.0,519.5,149.19953083036154,452.5,116.16224286172618,6570161.5,6386922.75,1080946.358225282,741988.070842184,0.8672,0.0,0.0176,0.1104,0.0048,0.0,0.0176,0.0048,0.0,0.016908212560386472,0.03864734299516908,14,5,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,211.0,1528689.0,0.5096618357487923,0.2633029942211407,11735.2096,0,900.0
1995-08-05 15:00:00-04:00,388,5759507,51,184,3,1,0.0,622592.0,14844.090206185567,43286.57957194531,4020.0,343,0,4,39,2,0,625.0,414.0,374.0,7334506.0,5805817.0,6621349.0,506.5,167.58430714121175,456.0,113.18127053536725,6547006.5,6171462.25,1113692.473262031,775594.5762734372,0.884020618556701,0.0,0.010309278350515464,0.10051546391752578,0.005154639175257732,0.0,0.010309278350515464,0.005154639175257732,0.0048,0.0176,0.1104,15,5,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-237.0,-1574999.0,-0.3792,-0.21473825231038057,14844.090206185567,0,900.0
1995-08-05 15:15:00-04:00,370,6459815,49,189,3,1,0.0,1121554.0,17458.95945945946,77376.86737757204,2330.5,328,0,4,25,13,0,388.0,625.0,397.0,5759507.0,7334506.0,5786019.0,379.0,12.727922061357855,449.25,118.5506220987473,6109661.0,6339911.25,495192.53571918875,736143.4161204183,0.8864864864864865,0.0,0.010810810810810811,0.06756756756756757,0.03513513513513514,0.0,0.010810810810810811,0.03513513513513514,0.005154639175257732,0.010309278350515464,0.10051546391752578,15,5,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-18.0,700308.0,-0.046391752577319534,0.12159165706370345,17458.95945945946,0,900.0
1995-08-05 15:30:00-04:00,286,7232061,44,140,1,1,0.0,1121554.0,25286.926573426572,118339.21578369472,4081.0,276,0,7,1,2,0,370.0,388.0,414.0,6459815.0,5759507.0,5805817.0,328.0,59.39696961966999,417.25,145.45875704130017,6845938.0,6696472.25,546060.3833441866,736625.8455394928,0.965034965034965,0.0,0.024475524475524476,0.0034965034965034965,0.006993006993006993,0.0,0.024475524475524476,0.006993006993006993,0.03513513513513514,0.010810810810810811,0.06756756756756757,15,5,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-84.0,772246.0,-0.22702702702702704,0.11954614799340235,25286.926573426572,0,900.0
1995-08-05 15:45:00-04:00,443,9031788,55,180,2,1,0.0,936810.0,20387.783295711062,79319.93941659611,4209.0,397,0,5,35,6,0,286.0,370.0,625.0,7232061.0,6459815.0,7334506.0,364.5,111.01576464628796,371.75,65.05574532660424,8131924.5,7120792.75,1272599.1659845216,1408814.3890198735,0.8961625282167043,0.0,0.011286681715575621,0.07900677200902935,0.013544018058690745,0.0,0.011286681715575621,0.013544018058690745,0.006993006993006993,0.024475524475524476,0.0034965034965034965,15,5,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,157.0,1799727.0,0.548951048951049,0.24885395739886595,20387.783295711062,0,900.0
1995-08-05 16:00:00-04:00,398,9825188,60,180,2,1,0.0,517624.0,24686.402010050253,65714.28761996658,4665.0,382,0,3,9,4,0,443.0,286.0,388.0,9031788.0,7232061.0,5759507.0,420.5,31.81980515339464,374.25,66.07256112285435,9428488.0,8137213.0,561018.5201934068,1558042.3854694034,0.9597989949748744,0.0,0.007537688442211055,0.022613065326633167,0.010050251256281407,0.0,0.007537688442211055,0.010050251256281407,0.013544018058690745,0.011286681715575621,0.07900677200902935,16,5,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-45.0,793400.0,-0.10158013544018063,0.08784528600538444,24686.402010050253,0,900.0
1995-08-05 16:15:00-04:00,525,8998007,63,207,2,1,0.0,887988.0,17139.06095238095,57568.3477030201,4209.0,511,0,7,5,2,0,398.0,443.0,370.0,9825188.0,9031788.0,6459815.0,461.5,89.80256121069154,413.0,99.66276469507885,9411597.5,8771761.0,584905.2943686696,1095321.2356159217,0.9733333333333334,0.0,0.013333333333333334,0.009523809523809525,0.0038095238095238095,0.0,0.013333333333333334,0.0038095238095238095,0.010050251256281407,0.007537688442211055,0.022613065326633167,16,5,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,127.0,-827181.0,0.3190954773869348,-0.08418983942088432,17139.06095238095,0,900.0
1995-08-05 16:30:00-04:00,444,10400290,55,158,2,1,0.0,952257.0,23424.076576576575,89772.29883173105,3918.0,427,0,4,9,4,0,525.0,398.0,286.0,8998007.0,9825188.0,7232061.0,484.5,57.27564927611035,452.5,52.88036812781586,9699148.5,9563818.25,991563.8184426154,676066.4889156778,0.9617117117117117,0.0,0.009009009009009009,0.02027027027027027,0.009009009009009009,0.0,0.009009009009009009,0.009009009009009009,0.0038095238095238095,0.013333333333333334,0.009523809523809525,16,5,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-81.0,1402283.0,-0.15428571428571425,0.15584373295108578,23424.076576576575,0,900.0
1995-08-05 16:45:00-04:00,453,7889448,51,206,3,1,0.0,337360.0,17416.0,36932.19581463125,4665.0,418,0,12,23,0,0,444.0,525.0,443.0,10400290.0,8998007.0,9031788.0,448.5,6.363961030678928,455.0,52.51666402200344,9144869.0,9278233.25,1775433.4046879935,1090171.5569233918,0.9227373068432672,0.0,0.026490066225165563,0.05077262693156733,0.0,0.0,0.026490066225165563,0.0,0.009009009009009009,0.009009009009009009,0.02027027027027027,16,5,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,9.0,-2510842.0,0.020270270270270174,-0.24142038347007633,17416.0,0,900.0
1995-08-05 17:00:00-04:00,367,4837454,54,158,2,1,0.0,163786.0,13181.073569482289,25485.13512772061,3381.0,342,0,8,9,8,0,453.0,444.0,398.0,7889448.0,10400290.0,9825188.0,410.0,60.81118318204309,447.25,64.62391198310414,6363451.0,8031299.75,2158085.653540656,2364135.5224527153,0.9318801089918256,0.0,0.021798365122615803,0.02452316076294278,0.021798365122615803,0.0,0.021798365122615803,0.021798365122615803,0.0,0.026490066225165563,0.05077262693156733,17,5,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-86.0,-3051994.0,-0.1898454746136865,-0.3868450619105418,13181.073569482289,0,900.0
1995-08-05 17:15:00-04:00,404,5714078,54,149,1,1,0.0,456893.0,14143.757425742575,39513.06829034778,3765.0,368,0,7,29,0,0,367.0,453.0,525.0,4837454.0,7889448.0,8998007.0,385.5,26.16295090390226,417.0,39.55586766418677,5275766.0,7210317.5,619866.774950876,2483703.995901992,0.9108910891089109,0.0,0.017326732673267328,0.07178217821782178,0.0,0.0,0.017326732673267328,0.0,0.021798365122615803,0.021798365122615803,0.02452316076294278,17,5,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,37.0,876624.0,0.10081743869209814,0.18121598675666983,14143.757425742575,0,900.0
1995-08-05 17:30:00-04:00,373,7983337,46,172,2,1,0.0,946425.0,21403.048257372655,71027.67259158389,4665.0,346,0,10,14,3,0,404.0,367.0,444.0,5714078.0,4837454.0,10400290.0,388.5,21.920310216782973,399.25,39.330861504252056,6848707.5,6606079.25,1604608.4271686038,1577717.3134363368,0.9276139410187667,0.0,0.02680965147453083,0.03753351206434316,0.00804289544235925,0.0,0.02680965147453083,0.00804289544235925,0.0,0.017326732673267328,0.07178217821782178,17,5,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-31.0,2269259.0,-0.07673267326732669,0.3971347608485569,21403.048257372655,0,900.0
1995-08-05 17:45:00-04:00,401,9222101,59,167,3,1,0.0,997451.0,22997.758104738154,82881.74549506571,4102.0,373,0,7,21,0,0,373.0,404.0,453.0,7983337.0,5714078.0,7889448.0,387.0,19.79898987322333,386.25,18.96268265128441,8602719.0,6939242.5,875938.4246897723,2018259.9111400037,0.9301745635910225,0.0,0.017456359102244388,0.05236907730673317,0.0,0.0,0.017456359102244388,0.0,0.00804289544235925,0.02680965147453083,0.03753351206434316,17,5,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,28.0,1238764.0,0.07506702412868638,0.15516869699976343,22997.758104738154,0,900.0
1995-08-05 18:00:00-04:00,400,6040966,54,163,1,1,0.0,593699.0,15102.415,41890.57556498465,3845.5,367,0,6,26,1,0,401.0,373.0,367.0,9222101.0,7983337.0,4837454.0,400.5,0.7071067811865476,394.5,14.433756729740274,7631533.5,7240120.5,2249402.1303698677,1658050.5314905783,0.9175,0.0,0.015,0.065,0.0025,0.0,0.015,0.0025,0.0,0.017456359102244388,0.05236907730673317,18,5,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-1.0,-3181135.0,-0.0024937655860348684,-0.34494688357891545,15102.415,0,900.0
1995-08-05 18:15:00-04:00,423,7814918,60,150,1,1,0.0,1121554.0,18474.983451536642,71458.89548188001,3635.0,378,0,7,32,6,0,400.0,401.0,404.0,6040966.0,9222101.0,5714078.0,411.5,16.263455967290593,399.25,20.467453839367906,6927942.0,7765330.5,1254373.4886994383,1309656.3127691892,0.8936170212765957,0.0,0.016548463356973995,0.07565011820330969,0.014184397163120567,0.0,0.016548463356973995,0.014184397163120567,0.0025,0.015,0.065,18,5,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,23.0,1773952.0,0.05750000000000011,0.2936536971073831,18474.983451536642,0,900.0
1995-08-05 18:30:00-04:00,437,6877202,56,191,1,1,0.0,1082916.0,15737.304347826086,65904.93168555947,3012.0,420,0,7,9,1,0,423.0,400.0,373.0,7814918.0,6040966.0,7983337.0,430.0,9.899494936611665,415.25,17.969882210706224,7346060.0,7488796.75,663065.3424271246,1363935.5693045422,0.9610983981693364,0.0,0.016018306636155607,0.020594965675057208,0.002288329519450801,0.0,0.016018306636155607,0.002288329519450801,0.014184397163120567,0.016548463356973995,0.07565011820330969,18,5,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,14.0,-937716.0,0.03309692671394804,-0.11999051045705145,15737.304347826086,0,900.0
1995-08-05 18:45:00-04:00,347,5785100,50,182,1,1,0.0,887988.0,16671.757925072045,57423.73989557289,3938.0,333,0,6,8,0,0,437.0,423.0,401.0,6877202.0,7814918.0,9222101.0,392.0,63.63961030678928,401.75,39.559027625393625,6331151.0,6629546.5,772232.729947391,917597.5399622953,0.9596541786743515,0.0,0.01729106628242075,0.023054755043227664,0.0,0.0,0.01729106628242075,0.0,0.002288329519450801,0.016018306636155607,0.020594965675057208,18,5,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-90.0,-1092102.0,-0.20594965675057209,-0.15880033769547552,16671.757925072045,0,900.0
1995-08-05 19:00:00-04:00,294,3311237,47,127,1,1,0.0,215409.0,11262.71088435374,24648.611559899335,3630.5,266,0,5,19,4,0,347.0,437.0,400.0,5785100.0,6877202.0,6040966.0,320.5,37.476659402887016,375.25,67.06402413614413,4548168.5,5947114.25,1749285.303026496,1943180.5170462434,0.9047619047619048,0.0,0.017006802721088437,0.06462585034013606,0.013605442176870748,0.0,0.017006802721088437,0.013605442176870748,0.0,0.01729106628242075,0.023054755043227664,19,5,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-53.0,-2473863.0,-0.1527377521613833,-0.42762666159616947,11262.71088435374,0,900.0
1995-08-05 19:15:00-04:00,380,5642974,51,145,1,1,0.0,517624.0,14849.931578947368,42075.6056323034,3714.0,355,0,13,12,0,0,294.0,347.0,423.0,3311237.0,5785100.0,7814918.0,337.0,60.81118318204309,364.5,59.924953066314444,4477105.5,5404128.25,1648787.0446435767,1500258.5137075896,0.9342105263157895,0.0,0.034210526315789476,0.031578947368421054,0.0,0.0,0.034210526315789476,0.0,0.013605442176870748,0.017006802721088437,0.06462585034013606,19,5,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,86.0,2331737.0,0.2925170068027212,0.7041890991191508,14849.931578947368,0,900.0
1995-08-05 19:30:00-04:00,361,4991689,36,170,1,1,0.0,692912.0,13827.393351800554,50439.18720659079,2244.0,321,0,11,29,0,0,380.0,294.0,437.0,5642974.0,3311237.0,6877202.0,370.5,13.435028842544403,345.5,36.90076783302287,5317331.5,4932750.0,460528.0399850806,1134856.35912885,0.889196675900277,0.0,0.030470914127423823,0.08033240997229917,0.0,0.0,0.030470914127423823,0.0,0.0,0.034210526315789476,0.031578947368421054,19,5,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-19.0,-651285.0,-0.050000000000000044,-0.11541520481930267,13827.393351800554,0,900.0
1995-08-05 19:45:00-04:00,239,5731462,43,105,1,1,0.0,1121554.0,23981.012552301254,87036.79279725683,4665.0,226,0,6,7,0,0,361.0,380.0,347.0,4991689.0,5642974.0,5785100.0,300.0,86.2670273047588,318.5,64.57295615555056,5361575.5,4919340.5,523098.50483871583,1121668.0948849602,0.9456066945606695,0.0,0.02510460251046025,0.029288702928870293,0.0,0.0,0.02510460251046025,0.0,0.0,0.030470914127423823,0.08033240997229917,19,5,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-122.0,739773.0,-0.3379501385041551,0.14820093960180603,23981.012552301254,0,900.0
1995-08-05 20:00:00-04:00,335,6844508,49,138,2,1,0.0,1082916.0,20431.367164179104,77210.3247155596,3977.0,301,0,6,26,2,0,239.0,361.0,294.0,5731462.0,4991689.0,3311237.0,287.0,67.88225099390856,328.75,62.61189982742888,6287985.0,5802658.25,787042.3743725619,768914.817937661,0.8985074626865671,0.0,0.01791044776119403,0.07761194029850746,0.005970149253731343,0.0,0.01791044776119403,0.005970149253731343,0.0,0.02510460251046025,0.029288702928870293,20,5,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,96.0,1113046.0,0.40167364016736395,0.19419931598604334,20431.367164179104,0,900.0
